".variable",".value",".lower",".upper",".width",".point",".interval","model"
"b_availablePerStepScaled",-0.423379218892351,-1.11917632717843,0.280069146864863,0.95,"median","hdci","ssfBrms"
"b_Intercept",1.07963132086582,-2.80223849833176,6.10340501636367,0.95,"median","hdci","ssfBrms"
"b_modelFormulamf.ss",-1.27027233023576,-2.62979822049161,-0.00768955113816522,0.95,"median","hdci","ssfBrms"
"b_stepDistgamma",1.24683353221367,-0.238412111255549,2.51924770158848,0.95,"median","hdci","ssfBrms"
"b_turnDistvonmises",0.655740944703465,-0.65175061377398,1.95051968242439,0.95,"median","hdci","ssfBrms"
"b_areaMethodMCP",-1.02269614645096,-1.58603627441248,-0.387535307069802,0.95,"median","hdci","areaBasedBrms"
"b_availablePointsScaled",-0.0221126632051931,-0.296238367246953,0.305055149848581,0.95,"median","hdci","areaBasedBrms"
"b_contourScaled",0.114730655559021,-0.175131662573181,0.424995537740341,0.95,"median","hdci","areaBasedBrms"
"b_Intercept",2.52880708429975,-0.437339908521502,5.44669977887404,0.95,"median","hdci","areaBasedBrms"
"b_samplingPatternst",0.177029080897878,-0.44434776128054,0.757508753201553,0.95,"median","hdci","areaBasedBrms"
"b_testrandomisation",-1.81326204558557,-2.49164202928649,-1.17724089399029,0.95,"median","hdci","areaBasedBrms"
"b_availablePerStepScaled",0.00101498144878786,-0.107356182070217,0.118547395620325,0.95,"median","hdci","poisBrms"
"b_Intercept",0.887317412737447,-1.84883511875591,3.54667316854125,0.95,"median","hdci","poisBrms"
"b_modelFormulamf.ss",-0.156103480007241,-0.369518940308666,0.0713241776302983,0.95,"median","hdci","poisBrms"
"b_stepDistgamma",0.000979494619647949,-0.226125889685892,0.227303041551141,0.95,"median","hdci","poisBrms"
"b_turnDistvonmises",0.0251413142196289,-0.215444769522343,0.235146199650156,0.95,"median","hdci","poisBrms"
"b_availablePerStepScaled",-0.552188303028232,-1.55554332820943,0.306078964058788,0.95,"median","hdci","twoStepBrms"
"b_Intercept",1.93135437908671,-1.11938281261484,5.90611485537499,0.95,"median","hdci","twoStepBrms"
"b_modelFormulamf.ss",-1.88826221045772,-3.85958736748481,0.0993755163184605,0.95,"median","hdci","twoStepBrms"
"b_stepDistgamma",-0.686190489509597,-2.79626725449394,1.08562277963702,0.95,"median","hdci","twoStepBrms"
"b_turnDistvonmises",0.842011543085839,-1.34607178647515,2.73225168418484,0.95,"median","hdci","twoStepBrms"
